-5	166.935484	-185.483871	2
-5	166.935484	-180.645161	2
-5	166.935484	-175.806452	2
-5	166.935484	-170.967742	2
-5	166.935484	-166.129032	2
-5	166.935484	-161.290323	1
-5	166.935484	-156.451613	1
-5	166.935484	-151.612903	1
-5	166.935484	-146.774194	1
-5	166.935484	-141.935484	1
-5	166.935484	-137.096774	1
-5	166.935484	-132.258065	1
-5	166.935484	-127.419355	1
-5	166.935484	-122.580645	1
-5	166.935484	-117.741935	1
-5	166.935484	-112.903226	1
-5	166.935484	-108.064516	1
-5	166.935484	-103.225806	1
-5	166.935484	-98.3870968	1
-5	166.935484	-93.5483871	1
-5	166.935484	-88.7096774	1
-5	166.935484	-83.8709677	1
-5	166.935484	-79.0322581	1
-5	166.935484	-74.1935484	1
-5	166.935484	-69.3548387	1
-5	166.935484	-64.516129	1
-5	166.935484	-59.6774194	1
-5	166.935484	-54.8387097	1
-5	166.935484	-50	1
-5	180.16129	-200	2
-5	180.16129	-195.16129	2
-5	180.16129	-190.322581	2
-5	180.16129	-185.483871	2
-5	180.16129	-180.645161	2
-5	180.16129	-175.806452	2
-5	180.16129	-170.967742	2
-5	180.16129	-166.129032	2
-5	180.16129	-161.290323	1
-5	180.16129	-156.451613	1
-5	180.16129	-151.612903	1
-5	180.16129	-146.774194	1
-5	180.16129	-141.935484	1
-5	180.16129	-137.096774	1
-5	180.16129	-132.258065	1
-5	180.16129	-127.419355	1
-5	180.16129	-122.580645	1
-5	180.16129	-117.741935	1
-5	180.16129	-112.903226	1
-5	180.16129	-108.064516	1
-5	180.16129	-103.225806	1
-5	180.16129	-98.3870968	1
-5	180.16129	-93.5483871	1
-5	180.16129	-88.7096774	1
-5	180.16129	-83.8709677	1
-5	180.16129	-79.0322581	1
-5	180.16129	-74.1935484	1
-5	180.16129	-69.3548387	1
-5	180.16129	-64.516129	1
-5	180.16129	-59.6774194	1
-5	180.16129	-54.8387097	1
-5	180.16129	-50	1
-5	193.387097	-200	2
-5	193.387097	-195.16129	2
-5	193.387097	-190.322581	2
-5	193.387097	-185.483871	2
-5	193.387097	-180.645161	2
-5	193.387097	-175.806452	2
-5	193.387097	-170.967742	2
-5	193.387097	-166.129032	2
-5	193.387097	-161.290323	1
-5	193.387097	-156.451613	1
-5	193.387097	-151.612903	1
-5	193.387097	-146.774194	1
-5	193.387097	-141.935484	1
-5	193.387097	-137.096774	1
-5	193.387097	-132.258065	1
-5	193.387097	-127.419355	1
-5	193.387097	-122.580645	1
-5	193.387097	-117.741935	1
-5	193.387097	-112.903226	1
-5	193.387097	-108.064516	1
-5	193.387097	-103.225806	1
-5	193.387097	-98.3870968	1
-5	193.387097	-93.5483871	1
-5	193.387097	-88.7096774	1
-5	193.387097	-83.8709677	1
-5	193.387097	-79.0322581	1
-5	193.387097	-74.1935484	1
-5	193.387097	-69.3548387	1
-5	193.387097	-64.516129	1
-5	193.387097	-59.6774194	1
-5	193.387097	-54.8387097	1
-5	193.387097	-50	1
-5	206.612903	-200	2
-5	206.612903	-195.16129	2
-5	206.612903	-190.322581	2
-5	206.612903	-185.483871	2
-5	206.612903	-180.645161	2
-5	206.612903	-175.806452	2
-5	206.612903	-170.967742	2
-5	206.612903	-166.129032	2
-5	206.612903	-161.290323	1
-5	206.612903	-156.451613	1
-5	206.612903	-151.612903	1
-5	206.612903	-146.774194	1
-5	206.612903	-141.935484	1
-5	206.612903	-137.096774	1
-5	206.612903	-132.258065	1
-5	206.612903	-127.419355	1
-5	206.612903	-122.580645	1
-5	206.612903	-117.741935	1
-5	206.612903	-112.903226	1
-5	206.612903	-108.064516	1
-5	206.612903	-103.225806	1
-5	206.612903	-98.3870968	1
-5	206.612903	-93.5483871	1
-5	206.612903	-88.7096774	1
-5	206.612903	-83.8709677	1
-5	206.612903	-79.0322581	1
-5	206.612903	-74.1935484	1
-5	206.612903	-69.3548387	1
-5	206.612903	-64.516129	1
-5	206.612903	-59.6774194	1
-5	206.612903	-54.8387097	1
-5	206.612903	-50	1
-5	219.83871	-200	2
-5	219.83871	-195.16129	2
-5	219.83871	-190.322581	2
-5	219.83871	-185.483871	2
-5	219.83871	-180.645161	2
-5	219.83871	-175.806452	2
-5	219.83871	-170.967742	2
-5	219.83871	-166.129032	2
-5	219.83871	-161.290323	2
-5	219.83871	-156.451613	1
-5	219.83871	-151.612903	1
-5	219.83871	-146.774194	1
-5	219.83871	-141.935484	1
-5	219.83871	-137.096774	1
-5	219.83871	-132.258065	1
-5	219.83871	-127.419355	1
-5	219.83871	-122.580645	1
-5	219.83871	-117.741935	1
-5	219.83871	-112.903226	1
-5	219.83871	-108.064516	1
-5	219.83871	-103.225806	1
-5	219.83871	-98.3870968	1
-5	219.83871	-93.5483871	1
-5	219.83871	-88.7096774	1
-5	219.83871	-83.8709677	1
-5	219.83871	-79.0322581	1
-5	219.83871	-74.1935484	1
-5	219.83871	-69.3548387	1
-5	219.83871	-64.516129	1
-5	219.83871	-59.6774194	1
-5	219.83871	-54.8387097	1
-5	219.83871	-50	1
-5	233.064516	-200	2
-5	233.064516	-195.16129	2
-5	233.064516	-190.322581	2
-5	233.064516	-185.483871	2
-5	233.064516	-180.645161	2
-5	233.064516	-175.806452	2
-5	233.064516	-170.967742	2
-5	233.064516	-166.129032	2
-5	233.064516	-161.290323	2
-5	233.064516	-156.451613	1
-5	233.064516	-151.612903	1
-5	233.064516	-146.774194	1
-5	233.064516	-141.935484	1
-5	233.064516	-137.096774	1
-5	233.064516	-132.258065	1
-5	233.064516	-127.419355	1
-5	233.064516	-122.580645	1
