391893.246	6709292.93	143.117974
392209.495	6709150.17	543.207076
392156.409	6708308.2	550.127355
392071.467	6707122.12	549.626673
391994.574	6705830.21	570.746592
391913.745	6704568.16	586.467246
391884.042	6703346.37	661.008053
391825.437	6702287.31	676.045022
391756.849	6701360.74	657.223856
391699.577	6700049.48	651.142416
391684.927	6698676.98	656.618833
391726.75	6697259.74	672.685626
391774.622	6696033.14	643.417198
391883.385	6694885.97	636.459465
392026.937	6693656	611.493624
392248.417	6692359.33	629.48274
392417.856	6691279.15	601.476431
392660.048	6689964.09	610.663498
392932.804	6688743.12	695.752624
393079.728	6687852.88	684.125318
393254.931	6686539.58	613.92243
393470.629	6685282.3	630.270875
393624.218	6684201.95	603.35127
393833.242	6682844.67	603.340154
394091.425	6681550.78	697.716004
394250.791	6680588.76	725.080134
394374.736	6679467.64	671.819314
394486.863	6678386.55	614.536469
394648.167	6677024.59	578.180047
394835.702	6675756.94	603.661661
394930.257	6674650.97	530.088588
395171.007	6673194.36	605.414901
395406.757	6672062.74	736.738154
395527.395	6671099.64	736.171336
395580.627	6670234.4	659.01587
395695.432	6668842.05	580.498033
395819.779	6667595.88	544.156374
395957.345	6666326.43	525.167556
396158.723	6665098.21	605.415682
396304.096	6664015.89	632.171932
396483.089	6662633.13	658.916008
396637.598	6661519.11	696.188141
396781.846	6660274.53	700.055935
396862.944	6659220.91	647.64417
396965.785	6658044.31	608.110901
397102.659	6656857.66	615.995855
397256.145	6655559.95	631.609671
397354.333	6654479.97	604.956409
397500.526	6653112.89	603.525923
397562.432	6652013.23	527.077858
397817.028	6650691.44	685.519225
397982.77	6649459.48	735.917479
398081.258	6648476.95	731.229901
398169.959	6647301.11	687.17207
398213.993	6646162.05	588.800862
398310.685	6645079.48	572.138464
398422.629	6643630.72	528.491722
398592.395	6642453.7	602.835398
398751.322	6641227.98	657.468031
398703.61	6640493.35	495.95829
391875.974	6709292.93	121.928136
392103.293	6709232.62	405.274658
392131.011	6708252.1	523.515803
392057.45	6707090.47	534.998055
391990.616	6705837.01	565.146884
391905.098	6704728.15	560.894191
391831.375	6703270.7	602.098178
391782.902	6702149.93	634.182784
391757.472	6701316.73	661.109358
391701.768	6700018.78	655.232811
391687.267	6698666.19	659.720914
391728.201	6697266.55	675.054177
391775.209	6696046.87	645.763161
391882.974	6694887.39	636.841525
392026.73	6693661.84	613.085037
392247.929	6692367.58	631.184522
392418.874	6691282.11	603.811083
392661.779	6689966.81	614.023912
392933.445	6688757.2	700.490108
393078.213	6687862.57	684.267535
393254.575	6686547.95	615.335038
393406.121	6685487.5	582.344196
393626.613	6684199.41	606.237987
393749.661	6683095.68	535.400824
394092.487	6681557.92	700.846129
394250.065	6680615.76	729.736408
394371.574	6679253.64	622.571576
394473.728	6678241.1	565.948173
394582.1	6677283.4	532.975282
394757.533	6676003.77	537.908287
394934.771	6674653.54	537.051242
395110.313	6673302.37	538.431288
395372.798	6671951.54	667.85082
395527.6	6671105.78	737.488176
395585.722	6670200.43	660.288387
395700.201	6668822.44	583.874463
395824.469	6667589.69	549.731305
395961.661	6666334.52	532.591704
396160.71	6665103.87	609.099319
396306.798	6664011.78	635.247866
396462.873	6662658.61	634.732178
396577.057	6661627.69	628.993467
396783.905	6660272.45	702.593635
396864.084	6659225.47	649.940248
396974.391	6657818.65	585.23426
397104.417	6656858.04	618.467366
397258.083	6655559.62	634.211378
397357.858	6654470.78	608.430675
397502.203	6653115.6	606.224789
397567.772	6652009.6	533.901242
397776.477	6650569.4	611.817527
397976.352	6649206.31	690.731433
398081.364	6648475.29	731.113364
398169.813	6647295.3	686.133473
398217.75	6646145.58	591.664271
398315.236	6645067.56	576.73777
398426.653	6643631.25	534.063241
398594.777	6642449.02	605.441911
398727.741	6641084.99	606.358744
398710.868	6640471.59	502.993104
391852.857	6709292.93	93.5964967
391965.991	6709292.93	231.488058
391956.535	6707963.14	332.845424
392026.408	6707060.31	498.998373
391970.364	6705825.95	540.762733
391891.521	6704753.42	541.3446
391856.382	6703358.43	626.171847
391800.231	6702155.79	656.703896
391725.787	6701132.01	632.865296
391704.398	6699965.96	660.786462
391689.573	6698646.24	662.772006
391729.614	6697275.98	677.525199
391775.454	6696068.92	648.569097
391866.228	6694870.58	613.6141
391969.035	6693807.51	565.111969
392179.31	6692583	586.099552
392421.016	6691280.42	606.590389
392662.777	6689970.92	616.641171
392933.996	6688781.77	707.891232
393075.436	6687879.44	684.309565
393228.603	6686437.26	547.372259
393414.324	6685470.75	590.389251
393557.04	6684298.54	525.238023
393756.373	6683080.31	541.874553
394091.705	6681572.28	702.836173
394248.363	6680657.99	736.181759
394324.314	6679419.72	587.606155
394481.027	6678239.14	576.044932
394591.433	6677113.78	513.252943
394766.31	6675976.11	545.243381
394938.126	6674657.63	542.636919
395112.4	6673338.41	548.019638
395371.296	6672004.56	675.238845
395500.741	6671010.25	682.120044
