347435.382	6704168.29	582.37534
347892.015	6702623.09	618.131561
348358.721	6701267.76	721.54998
348526.075	6700563.1	698.628461
348766.082	6699280.81	590.884309
349055.809	6698075.72	561.693533
349488.359	6696755.26	660.194563
349707.425	6695543.58	562.831071
349745.819	6694757.71	387.649184
349867.707	6693650.21	219.741536
350015.644	6692316.76	27.4137119
350242.478	6690903.17	-82.6629195
350613.604	6689546.28	9.16188078
350749.31	6688322.87	-126.848924
350877.041	6687570.97	-150.290166
350887.981	6686571.54	-357.345729
350980.997	6685275.5	-496.666502
351088.602	6683820.89	-598.238387
351197.995	6682503.74	-635.306621
351260.434	6681259.4	-681.55081
351241.518	6680456.17	-757.351848
351371.002	6679323.41	-691.948441
351534.454	6678181.82	-581.362159
351587.95	6676767.68	-565.859308
351625.782	6675353.54	-543.473264
351707.432	6674064.33	-467.571788
351843.729	6673039.34	-342.635514
351839.299	6672073.56	-328.912778
351683.814	6671099.21	-433.816001
351899.46	6669637.53	-227.422462
351921.034	6668313.16	-173.966015
351869.375	6666977.08	-172.701113
352052.714	6665910.01	-13.504382
352042.402	6664950.91	2.03672776
352030.497	6663688.22	21.3012285
352055.825	6662553.71	57.8506404
352076.572	6661242.87	85.0289557
352150.352	6659971.91	133.00554
352268.366	6658790.47	193.573712
352176.436	6657680.75	121.147543
352343.477	6656570.22	186.377541
352350.909	6655297.25	142.553029
352423.219	6654193.12	127.73286
352673.281	6652798.14	171.401823
352621.277	6651524.43	49.9769709
352674.489	6650532.89	-3.11658505
352998.272	6649544.86	74.037933
352898.103	6648298.57	-85.3884304
353109.244	6647057.81	-93.5438956
353224.365	6645718.83	-157.466757
353364.432	6644416.77	-207.530415
353513.693	6643447.88	-223.414889
353565.752	6642203.88	-310.727546
353608.866	6641070.4	-393.43584
353737.419	6640051.06	-424.192856
346077.441	6708922.95	548.33629
346186.086	6708670.37	586.364157
346682.843	6707252.96	688.76012
347092.556	6705813.81	697.72877
347210.112	6705244.46	655.868963
347455.216	6704126.54	591.116506
347888.829	6702630.1	616.748031
348309.393	6701445.95	720.488324
348469.897	6700616	653.346749
348651.562	6699368.36	492.768531
348904.067	6698006.46	377.851818
349340.763	6696667.44	474.294815
349533.195	6695515.71	362.773071
349624.94	6694757.22	253.175839
349718.328	6693634.51	47.2542521
349815.028	6692305.92	-204.835931
350008.766	6690900.04	-354.737398
350195.625	6689522.56	-487.118019
350296.56	6688569.87	-598.918251
350541.672	6687418.72	-575.231319
350714.524	6686567.17	-557.605563
350792.452	6685272.47	-706.977725
350926.815	6683818.26	-772.984866
350998.211	6682494.44	-844.382526
351069.967	6681231.62	-876.839824
351062.386	6680301.88	-942.02543
351164.988	6679199.03	-894.460404
351213.883	6678095.26	-883.69202
351317.376	6676767.68	-811.226216
351349.065	6675353.54	-785.985073
351343.177	6674169.07	-779.037021
351427.159	6673018.4	-687.227346
351413.352	6672065.58	-675.340925
351463.801	6670986.88	-605.020261
351528.369	6669696.97	-513.073684
351602.108	6668300.11	-410.08315
351555.087	6666975.93	-398.277834
351627.869	6665768.42	-306.218658
351709.065	6664877.55	-222.894893
351712.686	6663907.1	-194.007402
351713.978	6662543.31	-161.93313
351783.429	6661212.12	-96.7712252
351832.84	6659986.02	-58.7386632
351960.765	6658788.98	13.1700422
352122.538	6657667.87	90.1271645
352034.706	6656548.26	13.8705627
352153.149	6655284.05	34.3889012
352210.944	6654186.51	15.2165521
352248.904	6652933.71	-39.5109034
352364.641	6651503.94	-80.9705399
352361.41	6650550.47	-158.121562
352468.27	6649306.53	-208.975451
352623.417	6648174.12	-231.131838
352787.988	6647084.96	-247.307064
352901.902	6645665.27	-318.104357
352955.073	6644360.38	-409.662164
353310.213	6643408.39	-324.866628
353346.606	6642183.92	-418.022161
353471.035	6640974.77	-468.481296
353476.601	6640054.3	-548.966428
346072.026	6708947.19	549.724825
346189.821	6708671.1	590.376372
346677.565	6707029.48	619.4868
347085.02	6705882.45	709.544021
347228.885	6705210.92	665.748103
347470.888	6703950.52	557.235983
347764.156	6702797.44	533.970906
348275.53	6701484.19	695.728715
348417.838	6700607.05	595.31203
348525.947	6699370.97	358.75178
348752.299	6698009.52	214.726995
348865.023	6696676.92	-40.4926198
349320.846	6695510.22	127.923453
349397.897	6694608.84	-38.7935707
349565.6	6693624.8	-125.787292
349662.363	6692288.97	-382.594408
349808.977	6690930.18	-578.30634
349891.186	6689541.27	-838.420136
350062.28	6688435.15	-905.82526
350192.963	6687486.68	-964.449137
350312.867	6686355.04	-1052.38093
350566.169	6685267.4	-958.260069
350695.306	6683827.89	-1018.60763
350792.786	6682494.59	-1055.70917
350842.529	6681115.22	-1112.46177
350896.971	6680283.16	-1104.02648
350960.647	6679188.17	-1089.91501
350991.461	6678097.99	-1090.53816
351054.462	6676767.68	-1048.88316
351084.538	6675353.54	-1016.93499
351090.325	6674149.84	-993.036183
351167.76	6672998.8	-901.186748
351155.364	6672054.45	-883.665914
351190.709	6670987.13	-820.192664
351266.564	6669634.52	-710.876148
351290.667	6668282.83	-639.72736
351325.873	6667064.53	-565.867711
351206.523	6665884.55	-604.080972
351264.701	6664878.12	-526.394468
351374.229	6663656.97	-411.672083
351376.354	6662538.18	-378.488003
351476.212	6661212.12	-287.704933
351567.929	6659888.79	-217.334125
351489.218	6658654.03	-263.004548
351640.418	6657506.19	-186.556186
351686.918	6656538.97	-179.162593
351881.078	6655377.79	-107.893092
351859.796	6654173.64	-170.104916
351903.231	6652710.24	-229.233762
352091.986	6651499.57	-218.546605
352215.192	6650648.68	-222.917021
352249.79	6649417.8	-306.581435
352322.505	6648152.2	-379.709227
352517.392	6647095.87	-377.575301
352586.943	6645608.02	-475.020661
352607.299	6644425.31	-570.557492
352805.336	6643243.6	-581.388711
352811.901	6642192.42	-672.89386
352991.223	6641232.5	-674.102425
353149.69	6640053.3	-705.129221
346064.527	6708980.44	551.560255
346191.013	6708678.92	593.817711
346627.197	6707225.03	623.950187
347019.277	6706101.07	704.568313
347256.087	6705088.28	659.13864
347437.701	6703797.36	478.853968
347720.019	6702807.73	490.723274
348046.848	6701650.82	502.722821
348256.109	6700661.3	440.601725
348371.23	6699363.61	192.046877
348541.857	6697999.86	-14.4292413
348654.592	6696691.39	-264.251018
348843.624	6695542.71	-384.229335
349033.57	6694624.6	-434.593475
349374.728	6693638.92	-333.53011
349474.704	6692296.52	-591.199194
349629.884	6690892.43	-792.958801
349726.171	6689700.43	-990.818629
349839.473	6688459.7	-1160.21892
349976.849	6687484.41	-1214.6628
350040.025	6686463.84	-1342.53896
