384656.014	6640360.04	521.234394
384420.088	6641262.15	541.828463
384104.605	6642621.61	697.470117
383888.365	6643413.36	693.067063
383426.819	6644917.57	533.609638
383077.214	6646240.17	567.76792
382834.863	6647175.36	610.164569
382488.229	6648411.46	592.264948
382148.897	6649591.37	552.708073
381628.229	6651447.28	545.719522
381490.939	6652098.86	698.743657
381060.977	6653427.47	529.962882
380718.716	6654596.74	512.301436
380375.862	6655816.45	555.452867
380097.446	6656803.4	603.286144
379687.544	6658166.4	606.21215
379121.096	6659894.6	478.071425
378961.964	6660626.84	726.098456
378505.377	6661905.58	523.379673
378140.119	6663054.09	505.77457
377789.715	6664234.51	580.305327
377440.108	6665417.7	672.242072
376990.288	6666739.84	585.699232
376479.229	6668288.12	568.587452
376293.739	6668941.22	679.020102
375775.084	6670342.02	518.760075
375376.212	6671510.99	514.173652
375084.564	6672432.53	593.61474
374647.174	6673934.8	856.708182
374020.374	6675412.44	508.310377
373765.517	6676266.32	649.294702
373290.886	6677488.43	517.993449
372840.853	6678810.44	573.828491
372602.668	6679567.1	665.1697
372039.924	6681107.35	627.003088
371523.732	6682488.95	561.448308
371225.658	6683409.74	654.951635
370745.097	6684619.87	521.930325
370285.926	6685941.94	568.37512
370059.246	6686648.18	646.864853
369458.334	6688221.34	551.397057
369018.01	6689541.78	652.741902
368659.821	6690533.56	651.985611
368178.367	6691744.73	528.550741
367673.447	6693212.56	599.50838
367472.222	6693842.65	673.440421
366877.05	6695327.01	511.646189
366487.768	6696626.87	735.079953
366039.328	6697729.91	597.902574
365606.31	6698866.68	537.61687
365105.775	6700404.54	690.008151
364910.222	6700926.4	671.187703
364283.467	6702521.79	534.858372
363884.472	6703742.51	649.965458
363475.42	6704843.26	619.292173
362989.684	6706094.27	527.470759
362541.372	6707507.84	695.690927
362317.422	6708149.99	716.994888
361805.423	6709215.07	372.444175
361650.362	6709292.93	29.9375467
384695.29	6640195.76	506.89968
384419.798	6641293.82	566.55702
384099.481	6642640.38	697.327759
383881.514	6643434.34	689.575301
383429.592	6644903.05	529.988667
383088.056	6646155.12	529.519457
382837.025	6647194.77	633.521514
382501.902	6648437.82	657.743591
382139.996	6649700.34	620.735926
381629.936	6651370.39	480.657721
381498.653	6652101.21	726.143539
381059.311	6653420.17	517.489437
380723.831	6654562.76	496.259812
380374.073	6655803.31	535.895935
380085.911	6656845.92	606.972514
379643.078	6658275.01	564.929449
379117.182	6659888.09	456.796506
378917.53	6660703.32	652.308179
378502.517	6661897.84	504.393792
378142.473	6663022.33	478.397938
377777.781	6664238.36	541.905668
377411.622	6665378.17	525.906377
376954.968	6666749.28	472.41848
376463.043	6668244.87	464.185575
376214.907	6669093.01	584.191846
375810.573	6670194.25	469.64671
375365.407	6671429.01	387.906462
375062.368	6672439.43	529.987748
374544.802	6673911.74	508.652868
374001.373	6675410.95	447.616612
373740.895	6676282.53	590.966721
373284.854	6677484.29	495.233616
372853.172	6678585.04	370.821392
372588.262	6679557.9	612.414896
372010.844	6681048.55	479.102699
371491.716	6682491.38	470.097017
371148.677	6683515.57	541.733848
370736.333	6684622.15	498.973466
370300.006	6685793.69	455.636624
370048.23	6686639.04	605.903321
369442.385	6688196.05	479.962234
368959.821	6689553.51	499.740562
368584.893	6690633.33	542.53048
368166.873	6691753.37	505.052772
367708.286	6693054.85	537.551716
367497.731	6693703.05	603.739828
366869.129	6695297.96	460.392357
366414.617	6696616.14	521.333754
366014.996	6697746.59	547.364013
365539.57	6699002.31	489.136016
365041.838	6700461.72	571.020208
364904.672	6700914.87	644.516356
364295.214	6702399.69	446.446158
363852.407	6703694.15	514.542643
363448.552	6704858.16	560.731987
362969.824	6706119.67	498.409174
362430.909	6707675.06	559.625175
362344.935	6708003.39	648.15618
361733.069	6709292.93	252.999383
361644.193	6709292.93	13.2921099
384774.535	6640091.03	658.068099
384335.384	6641504.75	484.6583
384055.273	6642724.49	632.742345
383873.143	6643452.52	679.172302
383429.374	6644886.58	515.627828
383090.844	6646122.73	510.794537
382832.099	6647179.35	604.815929
382478.727	6648397.09	549.254111
382084.266	6649778.02	511.858424
381618.923	6651366.04	440.968239
381435.487	6652201.7	612.487102
381054.949	6653410.41	493.749363
380721.616	6654532.87	459.661019
380358.004	6655797.16	474.494434
380031.344	6656903.85	476.93142
379572.261	6658331.25	375.066508
379098.56	6659834.05	330.132979
378878.869	6660718.82	531.107966
378497.447	6661889.33	476.602678
378119.521	6662973.82	341.357306
377763.511	6664157.1	398.688601
377371.983	6665384.1	391.912159
376847.44	6666895.1	262.538288
376453.693	6668221.84	406.125044
376193.98	6669105.6	527.549635
375807.89	6670167.93	431.068152
375341.063	6671444.56	325.919092
375028.522	6672446.31	429.223766
374454.184	6673964.65	282.408822
373975.107	6675351.6	301.844095
373656.189	6676412.5	472.355329
373240.525	6677476.4	351.985982
372844.303	6678489.41	242.394136
372536.842	6679583.94	487.353298
371948.465	6681035.98	282.381677
371454.917	6682442.25	311.181994
371115.708	6683539.5	471.04199
370639.852	6684758.86	362.591719
370274.188	6685726.1	312.009317
370000.233	6686662.88	493.626173
369394.197	6688115.33	261.062501
368913.927	6689512.12	327.800366
368551.891	6690651.49	468.167142
368071.057	6691884.11	369.002493
367653.985	6692960.51	290.491818
367450.14	6693731.06	499.590487
366827.843	6695192.95	240.950513
366363.86	6696623.32	387.900347
365981.31	6697758.63	466.438752
365497.907	6699005.14	377.133178
365050.894	6700191.45	327.575009
364896.579	6700795.76	504.378847
364247.142	6702332.4	248.860285
363809.01	6703696.7	398.495016
363372.34	6704929.84	423.998901
362927.448	6706123.78	387.162677
362432.704	6707516.72	409.388111
362344.399	6707861.25	507.753319
361707.94	6709292.93	185.024853
361636.263	6709292.93	-8.10061444
384737.829	6640086.92	545.620245
384315.619	6641456.72	386.994688
384055.277	6642674.52	591.934999
383794.879	6643614.86	575.586684
383453.494	6644733.65	463.022359
383076.367	6645930.9	305.124325
382821.144	6647147.73	543.464955
382414.435	6648448.61	392.294331
382006.989	6649837.97	319.562562
381599.637	6651288.1	308.297772
381359.751	6652334.17	487.326826
381058.364	6653242.68	346.469148
380713.445	6654388.87	292.185688
380311.558	6655742.53	260.345738
379984.93	6656920.8	333.098672
379529.653	6658329.89	223.305574
379072.457	6659800.41	199.381878
378832.177	6660727.87	373.709263
378431.352	6661869.88	217.384838
378104.906	6662817.55	112.656958
377735.718	6664118.98	255.867017
377304.401	6665426.04	199.729994
376808.29	6666899.23	130.965787
376427.992	6668092.8	172.771504
376132.311	6669114.05	330.406668
375734.609	6670152.37	171.317248
375287.316	6671382.35	81.917287
374957.832	6672492.14	254.725335
