0	326.530612	153.061224	6
0	326.530612	168.367347	6
0	326.530612	183.673469	6
0	326.530612	198.979592	6
0	326.530612	214.285714	6
0	326.530612	229.591837	5
0	326.530612	244.897959	5
0	326.530612	260.204082	5
0	326.530612	275.510204	5
0	326.530612	290.816327	5
0	326.530612	306.122449	5
0	326.530612	321.428571	5
0	326.530612	336.734694	4
0	326.530612	352.040816	4
0	326.530612	367.346939	4
0	326.530612	382.653061	4
0	326.530612	397.959184	3
0	326.530612	413.265306	3
0	326.530612	428.571429	3
0	326.530612	443.877551	3
0	326.530612	459.183673	3
0	326.530612	474.489796	2
0	326.530612	489.795918	2
0	326.530612	505.102041	2
0	326.530612	520.408163	2
0	326.530612	535.714286	2
0	326.530612	551.020408	2
0	326.530612	566.326531	2
0	326.530612	581.632653	2
0	326.530612	596.938776	2
0	326.530612	612.244898	2
0	326.530612	627.55102	2
0	326.530612	642.857143	2
0	326.530612	658.163265	2
0	326.530612	673.469388	2
0	326.530612	688.77551	2
0	326.530612	704.081633	2
0	326.530612	719.387755	2
0	326.530612	734.693878	2
0	326.530612	750	2
0	367.346939	0	6
0	367.346939	15.3061224	6
0	367.346939	30.6122449	6
0	367.346939	45.9183673	6
0	367.346939	61.2244898	6
0	367.346939	76.5306122	6
0	367.346939	91.8367347	6
0	367.346939	107.142857	6
0	367.346939	122.44898	6
0	367.346939	137.755102	6
0	367.346939	153.061224	6
0	367.346939	168.367347	6
0	367.346939	183.673469	6
0	367.346939	198.979592	6
0	367.346939	214.285714	6
0	367.346939	229.591837	5
0	367.346939	244.897959	5
0	367.346939	260.204082	5
0	367.346939	275.510204	5
0	367.346939	290.816327	5
0	367.346939	306.122449	5
0	367.346939	321.428571	5
0	367.346939	336.734694	4
0	367.346939	352.040816	4
0	367.346939	367.346939	4
0	367.346939	382.653061	4
0	367.346939	397.959184	3
0	367.346939	413.265306	3
0	367.346939	428.571429	3
0	367.346939	443.877551	3
0	367.346939	459.183673	3
0	367.346939	474.489796	2
0	367.346939	489.795918	2
0	367.346939	505.102041	2
0	367.346939	520.408163	2
0	367.346939	535.714286	2
0	367.346939	551.020408	2
0	367.346939	566.326531	2
0	367.346939	581.632653	2
0	367.346939	596.938776	2
0	367.346939	612.244898	2
0	367.346939	627.55102	2
0	367.346939	642.857143	2
0	367.346939	658.163265	2
0	367.346939	673.469388	2
0	367.346939	688.77551	2
0	367.346939	704.081633	2
0	367.346939	719.387755	2
0	367.346939	734.693878	2
0	367.346939	750	2
0	408.163265	0	6
0	408.163265	15.3061224	6
0	408.163265	30.6122449	6
0	408.163265	45.9183673	6
0	408.163265	61.2244898	6
0	408.163265	76.5306122	6
0	408.163265	91.8367347	6
0	408.163265	107.142857	6
0	408.163265	122.44898	6
0	408.163265	137.755102	6
0	408.163265	153.061224	6
0	408.163265	168.367347	6
0	408.163265	183.673469	6
0	408.163265	198.979592	6
0	408.163265	214.285714	6
0	408.163265	229.591837	6
0	408.163265	244.897959	5
0	408.163265	260.204082	5
0	408.163265	275.510204	5
0	408.163265	290.816327	5
0	408.163265	306.122449	5
0	408.163265	321.428571	5
0	408.163265	336.734694	4
0	408.163265	352.040816	4
0	408.163265	367.346939	4
0	408.163265	382.653061	4
0	408.163265	397.959184	3
0	408.163265	413.265306	3
0	408.163265	428.571429	3
0	408.163265	443.877551	3
0	408.163265	459.183673	3
0	408.163265	474.489796	2
0	408.163265	489.795918	2
0	408.163265	505.102041	2
0	408.163265	520.408163	2
0	408.163265	535.714286	2
0	408.163265	551.020408	2
0	408.163265	566.326531	2
0	408.163265	581.632653	2
0	408.163265	596.938776	2
0	408.163265	612.244898	2
0	408.163265	627.55102	2
0	408.163265	642.857143	2
0	408.163265	658.163265	2
0	408.163265	673.469388	2
0	408.163265	688.77551	2
0	408.163265	704.081633	2
0	408.163265	719.387755	2
0	408.163265	734.693878	2
0	408.163265	750	2
0	448.979592	0	6
0	448.979592	15.3061224	6
0	448.979592	30.6122449	6
0	448.979592	45.9183673	6
0	448.979592	61.2244898	6
0	448.979592	76.5306122	6
0	448.979592	91.8367347	6
0	448.979592	107.142857	6
0	448.979592	122.44898	6
